snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644879501,0,16,32.84577,-96.84573,12561,14,0000
1644879507,0,337,32.84615,-96.84580,35773,15,0000
1644879511,0,317,32.84642,-96.84605,35773,17,0000
1644879526,0,315,32.84732,-96.84712,12561,19,0000
1644879531,0,317,32.84769,-96.84753,35773,21,0000
1644879535,0,315,32.84797,-96.84785,35773,23,0000
1644879547,0,315,32.84905,-96.84911,15904,26,0000
1644879559,0,315,32.85013,-96.85036,12561,27,0000
1644879566,0,315,32.85077,-96.85110,12561,27,0000
1644879573,0,315,32.85136,-96.85177,35773,28,3443
1644879578,0,315,32.85180,-96.85229,35773,28,3443
1644879585,0,317,32.85247,-96.85308,35773,28,3443
1644879591,0,315,32.85303,-96.85372,35773,28,3443
1644879598,0,315,32.85368,-96.85448,35773,28,3443
1644879604,0,317,32.85433,-96.85523,35773,29,3443
1644879611,0,315,32.85500,-96.85599,35773,28,3443
1644879616,0,315,32.85544,-96.85649,35773,23,3443
1644879622,0,315,32.85583,-96.85695,12561,15,3443
1644879632,0,315,32.85610,-96.85727,35773,2,3443
1644879680,0,337,32.85633,-96.85742,12561,10,3443
1644879687,0,33,32.85674,-96.85729,12561,15,3443
1644879691,0,47,32.85693,-96.85706,12561,14,3443
1644879695,0,67,32.85705,-96.85683,12561,11,3443
1644879723,0,135,32.85617,-96.85552,12561,36,3443
1644879725,0,137,32.85590,-96.85520,12561,46,3443
1644879742,275,135,32.85178,-96.85047,35773,94,3443
1644879753,300,135,32.84586,-96.84358,12561,158,3443
1644879763,775,134,32.84027,-96.83686,12561,160,3443
1644879771,1125,135,32.83664,-96.83254,29162,159,3443
1644879778,1450,137,32.83237,-96.82773,1350,163,3443
1644879783,1625,138,32.83008,-96.82526,2233,167,3443
1644879789,1825,137,32.82578,-96.82076,2233,172,3443
1644879798,2050,138,32.82106,-96.81575,42888,183,3443
1644879805,2200,139,32.81598,-96.81057,2494,192,3443
1644879812,2350,140,32.81118,-96.80586,2986,203,3443
1644879818,2500,141,32.80591,-96.80076,2986,216,3443
1644879824,2775,143,32.80099,-96.79639,2986,220,3443
1644879830,3125,141,32.79628,-96.79213,2986,221,3443
1644879836,3550,137,32.79191,-96.78759,2986,220,3443
1644879842,3950,135,32.78772,-96.78282,2986,217,3443
1644879845,4150,135,32.78526,-96.77999,2986,217,3443
1644879848,4325,135,32.78307,-96.77747,2986,218,3443
1644879850,4375,135,32.78197,-96.77615,42888,218,3443
1644879853,4500,136,32.77962,-96.77352,42888,222,3443
1644879859,4650,145,32.77524,-96.76928,42888,231,3443
1644879863,4750,155,32.77040,-96.76623,2986,236,3443
1644879866,4800,163,32.76718,-96.76500,2986,241,3443
1644879869,4875,173,32.76389,-96.76434,2986,245,3443
1644879870,4900,163,32.76338,-96.76428,40329,241,3443
1644879873,5000,177,32.76164,-96.76411,40329,248,3443
1644879876,5125,181,32.75546,-96.76416,40329,251,3443
1644879879,5275,182,32.75308,-96.76427,40329,253,3443
1644879882,5400,182,32.74860,-96.76445,40329,255,3443
1644879885,5525,181,32.74471,-96.76461,40329,258,3443
1644879888,5650,181,32.74103,-96.76472,40329,258,3443
1644879892,5800,181,32.73786,-96.76483,42888,259,3443
1644879895,5975,181,32.73363,-96.76494,42888,260,3443
1644879907,6650,180,32.71952,-96.76522,42888,262,3443
1644879919,7375,180,32.70476,-96.76539,42888,263,3443
1644879931,8075,180,32.68991,-96.76555,42888,265,3443
1644879943,8525,181,32.67577,-96.76582,42888,267,3443
1644879955,8750,180,32.66035,-96.76612,42888,270,3443
1644879967,8925,180,32.64499,-96.76646,42888,274,3443
1644879979,9350,188,32.62994,-96.76725,42888,275,3443
1644879983,9575,199,32.62363,-96.76933,2986,272,3443
1644879986,9725,207,32.62069,-96.77088,2986,270,3443
1644879989,9875,213,32.61790,-96.77279,2986,269,3443
1644879992,10025,218,32.61431,-96.77587,2986,268,3443
1644879995,10175,223,32.61150,-96.77879,2986,270,3443
1644879998,10250,228,32.60893,-96.78197,2986,272,3443
1644880001,10325,231,32.60649,-96.78557,2986,275,3443
1644880004,10350,238,32.60426,-96.78955,2986,281,3443
1644880007,10400,244,32.60225,-96.79411,2986,286,3443
1644880010,10450,250,32.60142,-96.79647,2986,289,3443
1644880013,10525,256,32.59978,-96.80279,2986,293,3443
1644880016,10575,259,32.59895,-96.80801,2986,297,3443
1644880019,10625,266,32.59858,-96.81293,2986,303,3443
1644880022,10675,271,32.59858,-96.81792,2986,309,3443
1644880025,10700,277,32.59904,-96.82301,2986,314,3443
1644880028,10775,281,32.59987,-96.82828,2986,318,3443
1644880031,10825,284,32.60088,-96.83322,2986,322,3443
1644880034,10900,284,32.60202,-96.83827,2986,327,3443
1644880037,10950,284,32.60307,-96.84300,2986,330,3443
1644880040,10975,284,32.60430,-96.84869,2986,335,3443
1644880043,11025,283,32.60542,-96.85407,2986,339,3443
1644880046,11075,283,32.60660,-96.85964,2986,342,3443
1644880049,11150,283,32.60779,-96.86546,2986,345,3443
1644880052,11275,283,32.60893,-96.87102,2986,346,3443
1644880064,11825,283,32.61338,-96.89297,2986,352,3443
1644880076,12250,283,32.61786,-96.91551,2986,358,3443
1644880109,13625,283,32.63042,-96.97907,1350,372,3443
1644880141,15075,283,32.64313,-97.04353,813,378,3443
1644880174,16550,283,32.65621,-97.10967,42888,381,3443
1644880207,16775,283,32.66949,-97.17742,42888,382,3443
1644880240,17700,283,32.68300,-97.24559,42888,387,3443
