snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1644130366,0,81,33.94168,-118.40734,13235,0,0000
1644131900,0,266,33.94164,-118.40764,2120,5,0022
1644131944,0,248,33.94140,-118.40840,566,1,0022
1644131979,0,180,33.94120,-118.40839,2801,1,0022
1644132138,0,180,33.94090,-118.40834,566,4,0022
1644132147,0,180,33.94065,-118.40830,566,6,0022
1644132158,0,180,33.94042,-118.40827,2120,4,0022
1644132168,0,180,33.94020,-118.40823,2120,5,0022
1644132177,0,180,33.93995,-118.40820,2120,7,0022
1644132183,0,180,33.93969,-118.40816,2120,9,0022
1644132191,0,174,33.93935,-118.40811,2120,10,0022
1644132197,0,193,33.93900,-118.40810,2120,10,0022
1644132204,0,235,33.93876,-118.40836,2120,12,0022
1644132207,0,260,33.93872,-118.40859,2120,12,0022
1644132212,0,264,33.93870,-118.40892,2120,12,0022
1644132215,0,266,33.93869,-118.40914,2120,13,0022
1644132221,0,265,33.93864,-118.40956,2120,14,0022
1644132225,0,264,33.93861,-118.40989,566,14,0022
1644132229,0,265,33.93857,-118.41022,2801,14,0022
1644132232,0,264,33.93855,-118.41046,2801,14,0022
1644132235,0,263,33.93853,-118.41069,2801,14,0022
1644132239,0,262,33.93850,-118.41095,2801,14,0022
1644132242,0,268,33.93847,-118.41120,2801,14,0022
1644132245,0,269,33.93845,-118.41147,2801,14,0022
1644132253,0,262,33.93838,-118.41202,2120,14,0022
1644132255,0,263,33.93836,-118.41225,2120,14,0022
1644132259,0,262,33.93834,-118.41249,2120,14,0022
1644132264,0,262,33.93829,-118.41294,2801,14,0022
1644132273,0,264,33.93822,-118.41363,2801,14,0022
1644132278,0,271,33.93819,-118.41401,2801,13,0022
1644132285,0,276,33.93822,-118.41441,2801,11,0022
1644132293,0,342,33.93853,-118.41465,2120,9,0022
1644132306,0,349,33.93908,-118.41478,2120,9,0022
1644132322,0,37,33.93955,-118.41448,2801,6,0022
1644132332,0,347,33.93976,-118.41437,2801,6,0022
