Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1567713961,2019-09-05T20:06:01Z,DAL89,"33.937641,-118.411118",0,21,84
1567713967,2019-09-05T20:06:07Z,DAL89,"33.937672,-118.410828",0,22,84
1567713979,2019-09-05T20:06:19Z,DAL89,"33.937721,-118.41037",0,17,84
1567713987,2019-09-05T20:06:27Z,DAL89,"33.937744,-118.410126",0,12,81
1567713999,2019-09-05T20:06:39Z,DAL89,"33.937775,-118.409843",0,14,81
1567714011,2019-09-05T20:06:51Z,DAL89,"33.937809,-118.409508",0,17,81
1567714023,2019-09-05T20:07:03Z,DAL89,"33.937862,-118.409027",0,20,81
1567714031,2019-09-05T20:07:11Z,DAL89,"33.937897,-118.408768",0,21,81
1567714043,2019-09-05T20:07:23Z,DAL89,"33.937958,-118.408134",0,23,81
1567714055,2019-09-05T20:07:35Z,DAL89,"33.938023,-118.407471",0,27,81
1567714066,2019-09-05T20:07:46Z,DAL89,"33.938107,-118.406654",0,32,84
1567714072,2019-09-05T20:07:52Z,DAL89,"33.938152,-118.406166",0,34,81
1567714080,2019-09-05T20:08:00Z,DAL89,"33.93821,-118.40567",0,15,81
1567714092,2019-09-05T20:08:12Z,DAL89,"33.938328,-118.404533",0,30,81
1567714100,2019-09-05T20:08:20Z,DAL89,"33.938396,-118.403839",0,15,84
1567714113,2019-09-05T20:08:33Z,DAL89,"33.938519,-118.402618",0,17,81
1567714120,2019-09-05T20:08:40Z,DAL89,"33.938564,-118.402138",0,34,84
1567714126,2019-09-05T20:08:46Z,DAL89,"33.938606,-118.401779",0,28,81
1567714139,2019-09-05T20:08:59Z,DAL89,"33.938698,-118.400864",0,28,84
1567714148,2019-09-05T20:09:08Z,DAL89,"33.93877,-118.400276",0,30,84
1567714159,2019-09-05T20:09:19Z,DAL89,"33.938839,-118.399475",0,31,84
1567714167,2019-09-05T20:09:27Z,DAL89,"33.938896,-118.398987",0,27,84
1567714176,2019-09-05T20:09:36Z,DAL89,"33.938965,-118.39827",0,27,84
1567714199,2019-09-05T20:09:59Z,DAL89,"33.939091,-118.397064",0,27,81
1567714205,2019-09-05T20:10:05Z,DAL89,"33.939129,-118.396637",0,28,81
1567714217,2019-09-05T20:10:17Z,DAL89,"33.939217,-118.395859",0,29,84
1567714228,2019-09-05T20:10:28Z,DAL89,"33.939285,-118.395119",0,27,81
1567714259,2019-09-05T20:10:59Z,DAL89,"33.939411,-118.393951",0,9,81
1567714277,2019-09-05T20:11:17Z,DAL89,"33.939434,-118.3937",0,13,84
1567714289,2019-09-05T20:11:29Z,DAL89,"33.939468,-118.393349",0,19,84
1567714299,2019-09-05T20:11:39Z,DAL89,"33.939514,-118.392906",0,23,84
1567714305,2019-09-05T20:11:45Z,DAL89,"33.939548,-118.392578",0,26,84
1567714314,2019-09-05T20:11:54Z,DAL89,"33.939606,-118.391991",0,29,81
1567714324,2019-09-05T20:12:04Z,DAL89,"33.93969,-118.391205",0,31,84
1567714334,2019-09-05T20:12:14Z,DAL89,"33.939754,-118.390518",0,33,84
1567714342,2019-09-05T20:12:22Z,DAL89,"33.939804,-118.389977",0,34,81
1567714367,2019-09-05T20:12:47Z,DAL89,"33.940014,-118.388",0,30,84
1567714375,2019-09-05T20:12:55Z,DAL89,"33.940071,-118.387497",0,29,81
1567714387,2019-09-05T20:13:07Z,DAL89,"33.940155,-118.386681",0,32,84
1567714398,2019-09-05T20:13:18Z,DAL89,"33.940247,-118.385796",0,25,81
1567714404,2019-09-05T20:13:24Z,DAL89,"33.940281,-118.38549",0,23,81
1567714415,2019-09-05T20:13:35Z,DAL89,"33.940338,-118.384888",0,24,84
1567714422,2019-09-05T20:13:42Z,DAL89,"33.940361,-118.384598",0,20,84
1567714434,2019-09-05T20:13:54Z,DAL89,"33.940411,-118.384178",0,15,84
1567714447,2019-09-05T20:14:07Z,DAL89,"33.940453,-118.383797",0,18,81
1567714457,2019-09-05T20:14:17Z,DAL89,"33.940502,-118.383308",0,19,81
1567714465,2019-09-05T20:14:25Z,DAL89,"33.940521,-118.383049",0,21,81
1567714475,2019-09-05T20:14:35Z,DAL89,"33.940575,-118.382538",0,18,84
1567714482,2019-09-05T20:14:42Z,DAL89,"33.940601,-118.382294",0,18,84
1567714495,2019-09-05T20:14:55Z,DAL89,"33.940636,-118.381905",0,14,84
1567714505,2019-09-05T20:15:05Z,DAL89,"33.94067,-118.381592",0,16,84
1567714517,2019-09-05T20:15:17Z,DAL89,"33.940704,-118.381248",0,14,81
1567714529,2019-09-05T20:15:29Z,DAL89,"33.940735,-118.38092",0,15,84
1567714535,2019-09-05T20:15:35Z,DAL89,"33.940762,-118.380714",0,17,81
1567714547,2019-09-05T20:15:47Z,DAL89,"33.940796,-118.380417",0,2,81
1567714644,2019-09-05T20:17:24Z,DAL89,"33.940758,-118.380173",0,13,92
1567714655,2019-09-05T20:17:35Z,DAL89,"33.940468,-118.379959",0,21,137
1567714663,2019-09-05T20:17:43Z,DAL89,"33.940224,-118.379944",0,21,160
1567714669,2019-09-05T20:17:49Z,DAL89,"33.939991,-118.37999",0,22,177
1567714686,2019-09-05T20:18:06Z,DAL89,"33.939781,-118.38073",0,17,258
1567714733,2019-09-05T20:18:53Z,DAL89,"33.939732,-118.381256",0,26,261
1567714743,2019-09-05T20:19:03Z,DAL89,"33.939362,-118.384842",0,80,264
1567714749,2019-09-05T20:19:09Z,DAL89,"33.939049,-118.387924",100,101,263
1567714755,2019-09-05T20:19:15Z,DAL89,"33.93869,-118.39164",75,126,262
1567714766,2019-09-05T20:19:26Z,DAL89,"33.937698,-118.401199",75,164,262
1567714773,2019-09-05T20:19:33Z,DAL89,"33.937134,-118.406326",75,177,262
1567714780,2019-09-05T20:19:40Z,DAL89,"33.936539,-118.411934",300,178,262
1567714786,2019-09-05T20:19:46Z,DAL89,"33.935696,-118.418823",625,173,262
1567714797,2019-09-05T20:19:57Z,DAL89,"33.934387,-118.430656",1175,173,262
1567714804,2019-09-05T20:20:04Z,DAL89,"33.933743,-118.436279",1375,176,262
1567714815,2019-09-05T20:20:15Z,DAL89,"33.932392,-118.447784",1550,187,262
1567714822,2019-09-05T20:20:22Z,DAL89,"33.931686,-118.454475",1650,193,262
1567714834,2019-09-05T20:20:34Z,DAL89,"33.930267,-118.468102",1825,204,263
1567714846,2019-09-05T20:20:46Z,DAL89,"33.929039,-118.481995",2000,215,264
1567714852,2019-09-05T20:20:52Z,DAL89,"33.928482,-118.488861",2100,220,264
1567714858,2019-09-05T20:20:58Z,DAL89,"33.927841,-118.496857",2200,224,264
1567714869,2019-09-05T20:21:09Z,DAL89,"33.926697,-118.511368",2400,233,264
1567714875,2019-09-05T20:21:15Z,DAL89,"33.926331,-118.518997",2500,238,267
1567714896,2019-09-05T20:21:36Z,DAL89,"33.932159,-118.548088",2850,260,292
1567714903,2019-09-05T20:21:43Z,DAL89,"33.935139,-118.556099",2950,265,295
1567714910,2019-09-05T20:21:50Z,DAL89,"33.938553,-118.564285",3075,269,298
1567714916,2019-09-05T20:21:56Z,DAL89,"33.94212,-118.572006",3225,272,299
1567714926,2019-09-05T20:22:06Z,DAL89,"33.949631,-118.587379",3625,271,300
1567714932,2019-09-05T20:22:12Z,DAL89,"33.953613,-118.595284",3850,272,301
1567714938,2019-09-05T20:22:18Z,DAL89,"33.957718,-118.603195",4075,272,301
1567714944,2019-09-05T20:22:24Z,DAL89,"33.961716,-118.610863",4275,272,301
1567714951,2019-09-05T20:22:31Z,DAL89,"33.965725,-118.618637",4475,273,301
1567714957,2019-09-05T20:22:37Z,DAL89,"33.969868,-118.626877",4675,274,300
1567714969,2019-09-05T20:22:49Z,DAL89,"33.97728,-118.642311",5025,277,299
1567714981,2019-09-05T20:23:01Z,DAL89,"33.985748,-118.65834",5300,284,308
1567714989,2019-09-05T20:23:09Z,DAL89,"33.993607,-118.667679",5500,286,321
1567714995,2019-09-05T20:23:15Z,DAL89,"34.000496,-118.6726",5650,288,333
1567715002,2019-09-05T20:23:22Z,DAL89,"34.009251,-118.67598",5825,288,348
1567715008,2019-09-05T20:23:28Z,DAL89,"34.017349,-118.676895",6000,289,359
1567715029,2019-09-05T20:23:49Z,DAL89,"34.045002,-118.673798",6650,292,5
1567715040,2019-09-05T20:24:00Z,DAL89,"34.061806,-118.672256",7050,293,3
1567715052,2019-09-05T20:24:12Z,DAL89,"34.077866,-118.670883",7475,292,5
1567715065,2019-09-05T20:24:25Z,DAL89,"34.093788,-118.667908",7825,295,10
1567715077,2019-09-05T20:24:37Z,DAL89,"34.109985,-118.664062",7925,297,11
1567715088,2019-09-05T20:24:48Z,DAL89,"34.126694,-118.660133",7950,298,11
1567715100,2019-09-05T20:25:00Z,DAL89,"34.14304,-118.656349",7975,298,11
1567715112,2019-09-05T20:25:12Z,DAL89,"34.159012,-118.652626",8200,299,11
1567715125,2019-09-05T20:25:25Z,DAL89,"34.175629,-118.648743",8550,301,10
1567715139,2019-09-05T20:25:39Z,DAL89,"34.192478,-118.644791",8925,302,11
1567715148,2019-09-05T20:25:48Z,DAL89,"34.208496,-118.641022",9350,303,11
1567715163,2019-09-05T20:26:03Z,DAL89,"34.225716,-118.636948",9750,304,11
1567715173,2019-09-05T20:26:13Z,DAL89,"34.242554,-118.633675",10075,308,4
1567715180,2019-09-05T20:26:20Z,DAL89,"34.254253,-118.634148",10325,309,352
1567715187,2019-09-05T20:26:27Z,DAL89,"34.263519,-118.636147",10525,310,348
1567715195,2019-09-05T20:26:35Z,DAL89,"34.271759,-118.638382",10675,312,347
1567715204,2019-09-05T20:26:44Z,DAL89,"34.28476,-118.641808",10975,311,347
1567715215,2019-09-05T20:26:55Z,DAL89,"34.301743,-118.646011",11400,310,348
1567715228,2019-09-05T20:27:08Z,DAL89,"34.317673,-118.649712",11700,313,349
1567715238,2019-09-05T20:27:18Z,DAL89,"34.335487,-118.653717",12050,317,349
1567715275,2019-09-05T20:27:55Z,DAL89,"34.388992,-118.665627",12950,327,349
1567715308,2019-09-05T20:28:28Z,DAL89,"34.437763,-118.67672",13950,328,349
1567715342,2019-09-05T20:29:02Z,DAL89,"34.488274,-118.68679",14850,332,351
1567715371,2019-09-05T20:29:31Z,DAL89,"34.534031,-118.695312",15375,346,351
1567715404,2019-09-05T20:30:04Z,DAL89,"34.587021,-118.705536",15725,368,350
1567715437,2019-09-05T20:30:37Z,DAL89,"34.646736,-118.717232",16025,392,350
1567715470,2019-09-05T20:31:10Z,DAL89,"34.707275,-118.729362",16350,410,349
1567715481,2019-09-05T20:31:21Z,DAL89,"34.728016,-118.736916",16550,413,337
1567715489,2019-09-05T20:31:29Z,DAL89,"34.739273,-118.743599",16650,413,331
1567715495,2019-09-05T20:31:35Z,DAL89,"34.751999,-118.752625",16850,413,328
1567715504,2019-09-05T20:31:44Z,DAL89,"34.763489,-118.761063",17125,411,328
1567715510,2019-09-05T20:31:50Z,DAL89,"34.773834,-118.7686",17300,411,329
1567715542,2019-09-05T20:32:22Z,DAL89,"34.829636,-118.805702",17975,420,335
1567715576,2019-09-05T20:32:56Z,DAL89,"34.889458,-118.834076",18675,424,338
1567715638,2019-09-05T20:33:58Z,DAL89,"35.002254,-118.888321",20425,422,338
1567715703,2019-09-05T20:35:03Z,DAL89,"35.11924,-118.944565",21875,425,338
1567715764,2019-09-05T20:36:04Z,DAL89,"35.237484,-119.001625",22500,451,338
1567715827,2019-09-05T20:37:07Z,DAL89,"35.362709,-119.062172",23550,459,338
1567715892,2019-09-05T20:38:12Z,DAL89,"35.487003,-119.122475",24525,467,338
1567715950,2019-09-05T20:39:10Z,DAL89,"35.611206,-119.174194",25325,478,347
1567716014,2019-09-05T20:40:14Z,DAL89,"35.749878,-119.210014",26300,484,348
1567716075,2019-09-05T20:41:15Z,DAL89,"35.886467,-119.244492",26975,495,348
1567716137,2019-09-05T20:42:17Z,DAL89,"36.025101,-119.280899",27725,498,342
1567716145,2019-09-05T20:42:25Z,DAL89,"36.044514,-119.290253",27825,496,335
1567716151,2019-09-05T20:42:31Z,DAL89,"36.056305,-119.297562",27875,495,332
1567716164,2019-09-05T20:42:44Z,DAL89,"36.077362,-119.314331",27975,493,323
1567716173,2019-09-05T20:42:53Z,DAL89,"36.096931,-119.334488",28075,492,318
1567716179,2019-09-05T20:42:59Z,DAL89,"36.108429,-119.347343",28150,493,317
1567716243,2019-09-05T20:44:03Z,DAL89,"36.217453,-119.460251",28900,500,320
1567716305,2019-09-05T20:45:05Z,DAL89,"36.330391,-119.577179",29500,510,319
1567716369,2019-09-05T20:46:09Z,DAL89,"36.447281,-119.69902",30325,511,319
1567716433,2019-09-05T20:47:13Z,DAL89,"36.55957,-119.816605",30800,520,319
1567716494,2019-09-05T20:48:14Z,DAL89,"36.671757,-119.934471",31275,527,319
1567716564,2019-09-05T20:49:24Z,DAL89,"36.80341,-120.073318",31850,532,319
1567716625,2019-09-05T20:50:25Z,DAL89,"36.921791,-120.19873",32675,530,319
1567716686,2019-09-05T20:51:26Z,DAL89,"37.035736,-120.32016",33125,534,319
1567716748,2019-09-05T20:52:28Z,DAL89,"37.155296,-120.447769",33850,531,319
1567716812,2019-09-05T20:53:32Z,DAL89,"37.272747,-120.573875",34375,532,319
1567716876,2019-09-05T20:54:36Z,DAL89,"37.390366,-120.700592",34975,531,319
1567716936,2019-09-05T20:55:36Z,DAL89,"37.50087,-120.820099",35775,521,319
1567716999,2019-09-05T20:56:39Z,DAL89,"37.617645,-120.943756",35925,531,323
1567717061,2019-09-05T20:57:41Z,DAL89,"37.749489,-121.045097",36000,541,330
1567717125,2019-09-05T20:58:45Z,DAL89,"37.889008,-121.146416",36000,544,330
1567717188,2019-09-05T20:59:48Z,DAL89,"38.026287,-121.246071",36000,540,330
1567717252,2019-09-05T21:00:52Z,DAL89,"38.163162,-121.345749",36000,542,329
1567717314,2019-09-05T21:01:54Z,DAL89,"38.301041,-121.446732",36000,544,329
1567717377,2019-09-05T21:02:57Z,DAL89,"38.436218,-121.551125",36000,536,324
1567717440,2019-09-05T21:04:00Z,DAL89,"38.55228,-121.677551",36000,529,317
1567717503,2019-09-05T21:05:03Z,DAL89,"38.667343,-121.81002",36000,526,317
1567717563,2019-09-05T21:06:03Z,DAL89,"38.776199,-121.936707",36000,525,317
1567717625,2019-09-05T21:07:05Z,DAL89,"38.886993,-122.066223",36000,527,317
1567717689,2019-09-05T21:08:09Z,DAL89,"39.002117,-122.201294",36000,530,317
1567717752,2019-09-05T21:09:12Z,DAL89,"39.115814,-122.335335",36000,530,317
1567717815,2019-09-05T21:10:15Z,DAL89,"39.229752,-122.470329",36000,525,317
1567717878,2019-09-05T21:11:18Z,DAL89,"39.340622,-122.602226",36000,522,317
1567717940,2019-09-05T21:12:20Z,DAL89,"39.451675,-122.735138",36000,526,317
1567718005,2019-09-05T21:13:25Z,DAL89,"39.566422,-122.872925",36000,528,317
1567718070,2019-09-05T21:14:30Z,DAL89,"39.682159,-123.012482",36000,528,316
1567718133,2019-09-05T21:15:33Z,DAL89,"39.795879,-123.150391",36000,528,316
1567718196,2019-09-05T21:16:36Z,DAL89,"39.904312,-123.282547",36000,525,316
1567718257,2019-09-05T21:17:37Z,DAL89,"40.016491,-123.419785",36000,529,316
1567718333,2019-09-05T21:18:53Z,DAL89,"40.152191,-123.586853",36000,531,316
1567718398,2019-09-05T21:19:58Z,DAL89,"40.269928,-123.732422",36000,537,316
1567718465,2019-09-05T21:21:05Z,DAL89,"40.38863,-123.880028",36000,543,316
1567718528,2019-09-05T21:22:08Z,DAL89,"40.505985,-124.026596",36000,542,316
1567718594,2019-09-05T21:23:14Z,DAL89,"40.624649,-124.175407",36000,539,316
1567718658,2019-09-05T21:24:18Z,DAL89,"40.752365,-124.302002",36000,550,328
1567718722,2019-09-05T21:25:22Z,DAL89,"40.888554,-124.415421",36000,550,327
1567718796,2019-09-05T21:26:36Z,DAL89,"41.047714,-124.549133",36000,546,327
1567718861,2019-09-05T21:27:41Z,DAL89,"41.181976,-124.662354",36000,545,327
1567718899,2019-09-05T21:28:19Z,DAL89,"41.265392,-124.733025",36000,542,327
1567718989,2019-09-05T21:29:49Z,DAL89,"41.455887,-124.895195",36000,538,327
1567719052,2019-09-05T21:30:52Z,DAL89,"41.588104,-125.00843",36000,536,327
1567719104,2019-09-05T21:31:44Z,DAL89,"41.692291,-125.098137",36000,535,327
1567719164,2019-09-05T21:32:44Z,DAL89,"41.811832,-125.201973",36000,536,324
1567719252,2019-09-05T21:34:12Z,DAL89,"42.002609,-125.367172",36000,528,326
1567719290,2019-09-05T21:34:50Z,DAL89,"42.079453,-125.434296",36000,527,326
1567719381,2019-09-05T21:36:21Z,DAL89,"42.263855,-125.596199",36000,519,326
1567719445,2019-09-05T21:37:25Z,DAL89,"42.390472,-125.707939",36000,514,326
1567719507,2019-09-05T21:38:27Z,DAL89,"42.514202,-125.817795",36000,512,326
1567719572,2019-09-05T21:39:32Z,DAL89,"42.642609,-125.93235",36000,508,326
1567719637,2019-09-05T21:40:37Z,DAL89,"42.770382,-126.046783",36000,503,326
1567719698,2019-09-05T21:41:38Z,DAL89,"42.887329,-126.152107",36000,499,326
1567719750,2019-09-05T21:42:30Z,DAL89,"42.986801,-126.242043",36000,498,326
1567719847,2019-09-05T21:44:07Z,DAL89,"43.17215,-126.410675",36000,489,326
1567719882,2019-09-05T21:44:42Z,DAL89,"43.238419,-126.471207",36000,483,326
1567719941,2019-09-05T21:45:41Z,DAL89,"43.34729,-126.571121",36000,479,326
1567719999,2019-09-05T21:46:39Z,DAL89,"43.451385,-126.667061",36000,472,326
1567720090,2019-09-05T21:48:10Z,DAL89,"43.621719,-126.810265",36000,471,328
1567720297,2019-09-05T21:51:37Z,DAL89,"43.996674,-127.131172",36000,458,328
1567720312,2019-09-05T21:51:52Z,DAL89,"44.022034,-127.152954",36000,458,328
1567720387,2019-09-05T21:53:07Z,DAL89,"44.147423,-127.259956",36000,488,329
1567720480,2019-09-05T21:54:40Z,DAL89,"44.327831,-127.418365",36000,457,327
1567720542,2019-09-05T21:55:42Z,DAL89,"44.439011,-127.515892",36000,451,327
1567720605,2019-09-05T21:56:45Z,DAL89,"44.548553,-127.612083",36000,447,327
1567720666,2019-09-05T21:57:46Z,DAL89,"44.65556,-127.706688",36000,442,327
1567720726,2019-09-05T21:58:46Z,DAL89,"44.762787,-127.801865",36000,441,327
1567720787,2019-09-05T21:59:47Z,DAL89,"44.866745,-127.894463",36000,443,327
1567720850,2019-09-05T22:00:50Z,DAL89,"44.975281,-127.991592",36000,445,327
1567720888,2019-09-05T22:01:28Z,DAL89,"45.041016,-128.050751",36000,446,327
1567720967,2019-09-05T22:02:47Z,DAL89,"45.178761,-128.175018",36000,448,327
1567721084,2019-09-05T22:04:44Z,DAL89,"45.383698,-128.361313",36000,452,327
1567721113,2019-09-05T22:05:13Z,DAL89,"45.434555,-128.407745",36000,452,327
1567721243,2019-09-05T22:07:23Z,DAL89,"45.664627,-128.619354",36000,456,327
1567721305,2019-09-05T22:08:25Z,DAL89,"45.772629,-128.719254",36000,459,326
1567721345,2019-09-05T22:09:05Z,DAL89,"45.84343,-128.785156",36000,460,326
1567721492,2019-09-05T22:11:32Z,DAL89,"46.107712,-129.032715",36000,463,326
1567721514,2019-09-05T22:11:54Z,DAL89,"46.148445,-129.071091",36000,464,326
1567721569,2019-09-05T22:12:49Z,DAL89,"46.249649,-129.163651",36000,466,331
1567721663,2019-09-05T22:14:23Z,DAL89,"46.431015,-129.296173",36000,469,332
1567721724,2019-09-05T22:15:24Z,DAL89,"46.548141,-129.382965",36000,470,332
1567721734,2019-09-05T22:15:34Z,DAL89,"46.567474,-129.397369",36000,470,332
1567721782,2019-09-05T22:16:22Z,DAL89,"46.659588,-129.465973",36000,470,332
1567721931,2019-09-05T22:18:51Z,DAL89,"46.950073,-129.684052",36000,476,332
1567722081,2019-09-05T22:21:21Z,DAL89,"47.242447,-129.906326",36000,476,332
1567722098,2019-09-05T22:21:38Z,DAL89,"47.276405,-129.932343",36000,476,332
1567722182,2019-09-05T22:23:02Z,DAL89,"47.437943,-130.056503",36000,479,332
1567722274,2019-09-05T22:24:34Z,DAL89,"47.590324,-130.189529",36000,480,335
1567722454,2019-09-05T22:27:34Z,DAL89,"47.928127,-130.475632",36000,480,332
1567722514,2019-09-05T22:28:34Z,DAL89,"48.045204,-130.567703",36000,490,335
1567722580,2019-09-05T22:29:40Z,DAL89,"48.175732,-130.668381",36000,500,334
1567722699,2019-09-05T22:31:39Z,DAL89,"48.408081,-130.858368",36000,480,331
1567722760,2019-09-05T22:32:40Z,DAL89,"48.528114,-130.959122",36000,500,331
1567722823,2019-09-05T22:33:43Z,DAL89,"48.652248,-131.056732",36000,500,335
1567722879,2019-09-05T22:34:39Z,DAL89,"48.765327,-131.148621",36000,500,331
1567722943,2019-09-05T22:35:43Z,DAL89,"48.897369,-131.252045",36000,500,334
1567723063,2019-09-05T22:37:43Z,DAL89,"49.132427,-131.455734",36000,500,329
1567723127,2019-09-05T22:38:47Z,DAL89,"49.265022,-131.557266",36000,500,338
1567723185,2019-09-05T22:39:45Z,DAL89,"49.38084,-131.649979",36000,500,331
1567723246,2019-09-05T22:40:46Z,DAL89,"49.508045,-131.763626",36000,510,328
1567723307,2019-09-05T22:41:47Z,DAL89,"49.624073,-131.873749",36000,500,328
1567723370,2019-09-05T22:42:50Z,DAL89,"49.744389,-131.977341",36000,500,336
1567723430,2019-09-05T22:43:50Z,DAL89,"49.869663,-132.086945",36000,510,331
1567723489,2019-09-05T22:44:49Z,DAL89,"49.986164,-132.194778",36000,500,328
