snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1550690432,1600,279,33.99786,-118.00194,8444,97,1200
1550690444,1599,272,33.99794,-118.00860,8444,98,1200
1550690452,1499,287,33.99926,-118.01067,8444,102,1200
1550690465,1400,276,34.00026,-118.02055,8444,107,1200
1550690476,1300,280,34.00180,-118.02815,8444,112,1200
1550690488,1200,290,34.00467,-118.03600,8444,119,1200
1550690498,1100,292,34.00647,-118.04136,8444,123,1200
1550690504,1100,293,34.00813,-118.04588,8444,129,1200
1550690512,900,304,34.01158,-118.05133,8444,137,1200
1550690525,800,291,34.01329,-118.05894,8444,130,1200
1550690533,786,291,34.01539,-118.06400,8444,126,1200
1550690540,700,291,34.01674,-118.06987,8444,123,1200
1550690554,699,287,34.01831,-118.07600,8444,116,1200
1550690561,600,289,34.01981,-118.08115,8444,117,1200
1550690568,699,289,34.02133,-118.08625,8444,118,1200
1550690581,700,289,34.02325,-118.09346,8444,114,1200
1550690610,700,284,34.02473,-118.10091,8444,115,1200
1550690616,700,284,34.03036,-118.11442,8444,115,1200
1550690633,700,280,34.03093,-118.11875,8444,117,1200
1550690640,800,280,34.03281,-118.13070,8444,117,1200
1550690652,799,282,34.03401,-118.13710,8444,103,1200
1550690658,799,282,34.03460,-118.13917,8444,103,1200
1550690664,800,288,34.03611,-118.14368,8444,101,1200
1550690676,800,293,34.03765,-118.14739,8444,104,1200
1550690688,800,293,34.04068,-118.15432,8444,104,1200
1550690694,800,293,34.04251,-118.15856,8444,104,1200
1550690760,700,293,34.04641,-118.18961,8444,104,1200
1550690830,700,293,34.04280,-118.18794,8444,104,1200
1550690870,500,293,34.01678,-118.19510,8444,104,1200
1550690893,500,170,33.99179,-118.18953,8444,152,1200
1550690906,500,172,33.98430,-118.18864,8444,122,1200
1550690913,499,172,33.98222,-118.18843,8444,122,1200
1550690930,500,175,33.97577,-118.18826,8444,113,1200
1550690938,463,177,33.97006,-118.18773,8444,103,1200
1550690945,500,171,33.96596,-118.18708,8444,109,1200
1550690952,500,171,33.96234,-118.18639,8444,109,1200
1550690960,500,172,33.96026,-118.18617,8444,105,1200
1550690973,499,176,33.95286,-118.18572,8444,101,1200
1550690985,500,178,33.94965,-118.18566,8444,100,1200
1550690994,400,174,33.94615,-118.18521,8444,96,1200
1550691006,400,173,33.93745,-118.18471,8444,110,1200
1550691036,400,194,33.92740,-118.18727,8444,102,1200
1550691056,400,194,33.92156,-118.19202,8444,102,1200
1550691072,300,194,33.91709,-118.19705,8444,102,1200
1550691112,200,194,33.91575,-118.21699,8444,102,1200
1550692240,500,256,33.95105,-118.21063,8444,168,1200
1550692257,400,256,33.95014,-118.21158,8444,168,1200
1550692278,400,256,33.93944,-118.19425,8444,168,1200
1550692401,500,64,33.94381,-118.19417,8444,144,1200
1550692473,500,64,33.99427,-118.18330,8444,144,1200
1550692553,500,64,34.02528,-118.18190,8444,144,1200
1550692580,499,64,34.03809,-118.18117,8444,144,1200
1550692710,500,177,33.98093,-118.18574,8444,142,1200
1550692741,400,185,33.97089,-118.18697,8444,121,1200
1550692794,500,185,33.96591,-118.18604,8444,121,1200
1550693030,400,185,33.96121,-118.18501,8444,121,1200
1550693086,500,185,33.96155,-118.18787,8444,121,1200
1550693118,500,185,33.96513,-118.18885,8444,121,1200
1550693144,500,185,33.96560,-118.18469,8444,121,1200
1550693168,500,185,33.96457,-118.17808,8444,121,1200
1550693188,500,185,33.95871,-118.17285,8444,121,1200
1550693222,500,174,33.95299,-118.17243,8444,83,1200
1550693250,500,174,33.94158,-118.17279,8444,83,1200
1550693273,400,186,33.92759,-118.17567,8444,98,1200
1550693297,400,226,33.91837,-118.17596,8444,98,1200
1550693304,300,232,33.91710,-118.18005,8444,82,1200
1550693313,400,250,33.91626,-118.18350,8444,81,1200
1550693369,300,272,33.91676,-118.18987,8444,92,1200
1550693404,400,272,33.91469,-118.20828,8444,92,1200
1550693416,400,272,33.92204,-118.22003,8444,92,1200
1550693438,499,272,33.93987,-118.22171,8444,92,1200
1550693469,500,154,33.93417,-118.20610,8444,123,1200
1550693506,600,154,33.94133,-118.20644,8444,123,1200
1550693536,600,154,33.95644,-118.20348,8444,123,1200
1550693564,600,154,33.97346,-118.19763,8444,123,1200
1550693634,600,154,33.98446,-118.19264,8444,123,1200
1550693736,600,154,34.02269,-118.17701,8444,123,1200
1550693766,700,154,34.05602,-118.16101,8444,123,1200
1550693782,800,154,34.05547,-118.15411,8444,123,1200
1550693789,700,154,34.05211,-118.15057,8444,123,1200
1550693800,700,151,34.04614,-118.14716,8444,113,1200
1550693832,700,151,34.04441,-118.14520,8444,113,1200
1550693842,599,151,34.04353,-118.13736,8444,113,1200
1550693853,600,150,34.03888,-118.13424,8444,119,1200
1550693861,600,150,34.03116,-118.12838,8444,119,1200
1550693870,600,152,34.02626,-118.12499,8444,155,1200
1550693877,699,147,34.02240,-118.12139,8444,153,1200
1550693884,700,141,34.02079,-118.11975,8444,139,1200
1550693893,700,132,34.01690,-118.11463,8444,119,1200
1550693901,700,133,34.01546,-118.11284,8444,119,1200
1550693913,674,128,34.01056,-118.10560,8444,108,1200
1550693921,600,125,34.00828,-118.10169,8444,108,1200
1550693928,600,122,34.00613,-118.09766,8444,108,1200
1550694000,600,122,34.00523,-118.09588,8444,108,1200
1550694020,700,122,33.99595,-118.06763,8444,108,1200
1550694034,700,129,33.99312,-118.05875,8444,92,1200
1550694045,700,129,33.99197,-118.05712,8444,92,1200
1550694052,700,129,33.98888,-118.05275,8444,92,1200
1550694058,700,135,33.98692,-118.05067,8444,91,1200
1550694065,700,133,33.98478,-118.04798,8444,82,1200
1550694072,700,133,33.98372,-118.04759,8444,82,1200
1550694082,700,133,33.98195,-118.04467,8444,82,1200
1550694089,700,139,33.97855,-118.04197,8444,81,1200
1550694096,700,143,33.97622,-118.03974,8444,76,1200
